eth.src,eth.dst,ip.src,ip.dst,frame.len,_ws.col.Protocol,frame_time_delta,identical_packets_per_second,bytes_per_second,unique_packets_per_second,packet_arrival_rate,probability_1,probability_2
7a:90:9b:04:e6:30,ff:ff:ff:ff:ff:ff,None,None,42,,0.05232572555541992,0,1416,9,17,0.9620156257739213,0.03798437422607903
76:14:c8:18:cc:e2,ff:ff:ff:ff:ff:ff,None,None,42,,0.0627450942993164,5,1416,9,17,0.964366702741703,0.03563329725829727
56:e6:b3:88:83:67,ff:ff:ff:ff:ff:ff,None,None,42,,0.059104204177856445,2,1284,8,17,0.9748984958278438,0.025101504172156345
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,153.148.101.11,10.0.0.8,174,TCP,0.053189992904663086,0,1416,9,17,0.06529728962557911,0.9347027103744207
7e:17:cc:a1:7d:b1,ff:ff:ff:ff:ff:ff,None,None,42,,0.06151461601257324,3,1242,8,16,0.9675749316473005,0.03242506835269993
76:14:c8:18:cc:e2,ff:ff:ff:ff:ff:ff,None,None,42,,0.06773877143859863,6,1242,8,16,0.9646801948051951,0.035319805194805196
56:e6:b3:88:83:67,ff:ff:ff:ff:ff:ff,None,None,42,,0.06565618515014648,2,1242,8,16,0.9747397656691137,0.0252602343308865
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,207.48.198.100,10.0.0.8,174,TCP,0.08012032508850098,0,1374,9,16,0.06253446911275859,0.9374655308872412
7e:17:cc:a1:7d:b1,ff:ff:ff:ff:ff:ff,None,None,42,,0.06610417366027832,3,1242,8,16,0.9675749316473005,0.03242506835269993
76:14:c8:18:cc:e2,ff:ff:ff:ff:ff:ff,None,None,42,,0.08133530616760254,4,1200,8,15,0.9648389249639251,0.03516107503607504
56:e6:b3:88:83:67,ff:ff:ff:ff:ff:ff,None,None,42,,0.0580439567565918,3,1200,8,15,0.9766376262626265,0.023362373737373737
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,191.124.60.62,10.0.0.8,174,TCP,0.055092811584472656,0,1200,8,15,0.05986126649837951,0.94013873350162
7a:90:9b:04:e6:30,ff:ff:ff:ff:ff:ff,None,None,42,,0.06553316116333008,1,1200,8,15,0.9654878479961434,0.03451215200385681
76:14:c8:18:cc:e2,ff:ff:ff:ff:ff:ff,None,None,42,,0.06644535064697266,3,1200,8,15,0.964663486367434,0.03533651363256627
56:e6:b3:88:83:67,ff:ff:ff:ff:ff:ff,None,None,42,,0.05262351036071777,3,1200,8,15,0.9766376262626265,0.023362373737373737
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,125.216.43.32,10.0.0.8,174,TCP,0.053369760513305664,0,1200,8,15,0.05986126649837951,0.94013873350162
7e:17:cc:a1:7d:b1,ff:ff:ff:ff:ff:ff,None,None,42,,0.0522770881652832,2,1200,8,15,0.9672246901014067,0.03277530989859365
76:14:c8:18:cc:e2,ff:ff:ff:ff:ff:ff,None,None,42,,0.05427694320678711,4,1242,8,16,0.9646801948051951,0.035319805194805196
56:e6:b3:88:83:67,ff:ff:ff:ff:ff:ff,None,None,42,,0.05209159851074219,4,1242,8,16,0.9764788961038964,0.023521103896103897
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,184.81.152.103,10.0.0.8,174,TCP,0.04979372024536133,0,1374,9,16,0.06253446911275859,0.9374655308872412
7a:90:9b:04:e6:30,ff:ff:ff:ff:ff:ff,None,None,42,,0.05003190040588379,1,1242,8,16,0.9653291178374133,0.034670882162586965
76:14:c8:18:cc:e2,ff:ff:ff:ff:ff:ff,None,None,42,,0.05051779747009277,4,1242,8,16,0.9646801948051951,0.035319805194805196
56:e6:b3:88:83:67,ff:ff:ff:ff:ff:ff,None,None,42,,0.04955935478210449,4,1242,8,16,0.9764788961038964,0.023521103896103897
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,210.230.148.102,10.0.0.8,174,TCP,0.05977487564086914,0,1416,9,17,0.06529728962557911,0.9347027103744207
7e:17:cc:a1:7d:b1,ff:ff:ff:ff:ff:ff,None,None,42,,0.07727599143981934,2,1416,9,17,0.9667524678791843,0.03324753212081588
76:14:c8:18:cc:e2,ff:ff:ff:ff:ff:ff,None,None,42,,0.05656790733337402,4,1284,8,17,0.9652555916305918,0.034744408369408376
56:e6:b3:88:83:67,ff:ff:ff:ff:ff:ff,None,None,42,,0.05142092704772949,4,1284,8,17,0.9766376262626265,0.023362373737373737
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,236.252.102.62,10.0.0.8,174,TCP,0.07210755348205566,0,1416,9,17,0.06529728962557911,0.9347027103744207
7a:90:9b:04:e6:30,ff:ff:ff:ff:ff:ff,None,None,42,,0.052574872970581055,2,1416,9,17,0.963682292440588,0.03631770755941237
76:14:c8:18:cc:e2,ff:ff:ff:ff:ff:ff,None,None,42,,0.05165362358093262,4,1284,8,17,0.9652555916305918,0.034744408369408376
56:e6:b3:88:83:67,ff:ff:ff:ff:ff:ff,None,None,42,,0.05221295356750488,4,1284,8,17,0.9766376262626265,0.023362373737373737
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,116.216.18.207,10.0.0.8,174,TCP,0.06859135627746582,0,1416,9,17,0.06696395629224577,0.933036043707754
7e:17:cc:a1:7d:b1,ff:ff:ff:ff:ff:ff,None,None,42,,0.054648637771606445,2,1416,9,17,0.9667524678791843,0.03324753212081588
76:14:c8:18:cc:e2,ff:ff:ff:ff:ff:ff,None,None,42,,0.0505824089050293,4,1284,8,17,0.9652555916305918,0.034744408369408376
56:e6:b3:88:83:67,ff:ff:ff:ff:ff:ff,None,None,42,,0.049501895904541016,4,1284,8,17,0.9766376262626265,0.023362373737373737
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,30.194.80.139,10.0.0.8,174,TCP,0.10416960716247559,0,1374,9,16,0.07253446911275861,0.9274655308872412
7a:90:9b:04:e6:30,ff:ff:ff:ff:ff:ff,None,None,42,,0.06444025039672852,2,1242,8,16,0.96399578450408,0.036004215495920304
76:14:c8:18:cc:e2,ff:ff:ff:ff:ff:ff,None,None,42,,0.05487322807312012,4,1242,8,16,0.9646801948051951,0.035319805194805196
56:e6:b3:88:83:67,ff:ff:ff:ff:ff:ff,None,None,42,,0.05169320106506348,4,1242,8,16,0.9764788961038964,0.023521103896103897
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,225.105.3.129,10.0.0.8,174,TCP,0.04984927177429199,0,1374,9,16,0.06253446911275859,0.9374655308872412
7e:17:cc:a1:7d:b1,ff:ff:ff:ff:ff:ff,None,None,42,,0.06475710868835449,2,1242,8,16,0.9670659599426765,0.03293404005732381
76:14:c8:18:cc:e2,ff:ff:ff:ff:ff:ff,None,None,42,,0.07648921012878418,4,1242,8,16,0.9646801948051951,0.035319805194805196
56:e6:b3:88:83:67,ff:ff:ff:ff:ff:ff,None,None,42,,0.06336498260498047,4,1242,8,16,0.9764788961038964,0.023521103896103897
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,120.50.217.228,10.0.0.8,174,TCP,0.08623003959655762,0,1374,9,16,0.06253446911275859,0.9374655308872412
7a:90:9b:04:e6:30,ff:ff:ff:ff:ff:ff,None,None,42,,0.07285451889038086,1,1200,8,15,0.9654878479961434,0.03451215200385681
76:14:c8:18:cc:e2,ff:ff:ff:ff:ff:ff,None,None,42,,0.05176687240600586,3,1200,8,15,0.964663486367434,0.03533651363256627
56:e6:b3:88:83:67,ff:ff:ff:ff:ff:ff,None,None,42,,0.0738832950592041,3,1200,8,15,0.9766376262626265,0.023362373737373737
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,118.155.11.23,10.0.0.8,174,TCP,0.07036924362182617,0,1200,8,15,0.05986126649837951,0.94013873350162
7a:90:9b:04:e6:30,ff:ff:ff:ff:ff:ff,None,None,42,,0.05876445770263672,2,1200,8,15,0.9641545146628101,0.03584548533719014
76:14:c8:18:cc:e2,ff:ff:ff:ff:ff:ff,None,None,42,,0.057999372482299805,3,1158,8,14,0.9589528636568114,0.04104713634318898
56:e6:b3:88:83:67,ff:ff:ff:ff:ff:ff,None,None,42,,0.06647920608520508,3,1200,8,15,0.9766376262626265,0.023362373737373737
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,118.221.152.29,10.0.0.8,174,TCP,0.05901765823364258,0,1200,8,15,0.05986126649837951,0.94013873350162
7a:90:9b:04:e6:30,ff:ff:ff:ff:ff:ff,None,None,42,,0.05290532112121582,2,1200,8,15,0.9641545146628101,0.03584548533719014
76:14:c8:18:cc:e2,ff:ff:ff:ff:ff:ff,None,None,42,,0.054831743240356445,3,1200,8,15,0.964663486367434,0.03533651363256627
56:e6:b3:88:83:67,ff:ff:ff:ff:ff:ff,None,None,42,,0.05916881561279297,3,1200,8,15,0.9766376262626265,0.023362373737373737
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,130.133.164.60,10.0.0.8,174,TCP,0.0557096004486084,0,1200,8,15,0.05986126649837951,0.94013873350162
7a:90:9b:04:e6:30,ff:ff:ff:ff:ff:ff,None,None,42,,0.059775590896606445,3,1200,7,15,0.9649665166704642,0.03503348332953596
76:14:c8:18:cc:e2,ff:ff:ff:ff:ff:ff,None,None,42,,0.05947446823120117,3,1200,7,15,0.9649665166704642,0.03503348332953596
56:e6:b3:88:83:67,ff:ff:ff:ff:ff:ff,None,None,42,,0.06032204627990723,4,1242,7,16,0.9767819264069266,0.023218073593073593
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,153.104.90.111,10.0.0.8,174,TCP,0.056414127349853516,0,1374,8,16,0.06253446911275859,0.9374655308872412
7a:90:9b:04:e6:30,ff:ff:ff:ff:ff:ff,None,None,42,,0.05465412139892578,4,1242,7,16,0.9649832251082254,0.03501677489177489
76:14:c8:18:cc:e2,ff:ff:ff:ff:ff:ff,None,None,42,,0.054353952407836914,4,1242,7,16,0.9649832251082254,0.03501677489177489
9e:9f:e2:f3:60:cc,ff:ff:ff:ff:ff:ff,None,None,42,,0.050601959228515625,0,1242,8,16,0.9663374324072604,0.033662567592739896
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,184.178.190.69,10.0.0.8,174,TCP,0.050125837326049805,0,1416,9,17,0.06529728962557911,0.9347027103744207
7a:90:9b:04:e6:30,ff:ff:ff:ff:ff:ff,None,None,42,,0.05143904685974121,4,1416,9,17,0.964366702741703,0.03563329725829727
76:14:c8:18:cc:e2,ff:ff:ff:ff:ff:ff,None,None,42,,0.05116915702819824,4,1284,8,17,0.9652555916305918,0.034744408369408376
56:e6:b3:88:83:67,ff:ff:ff:ff:ff:ff,None,None,42,,0.050624847412109375,3,1284,8,17,0.9766376262626265,0.023362373737373737
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,52.118.223.221,10.0.0.8,174,TCP,0.04987287521362305,0,1458,9,18,0.07446395629224578,0.925536043707754
7a:90:9b:04:e6:30,ff:ff:ff:ff:ff:ff,None,None,42,,0.05162858963012695,4,1458,9,18,0.9694564234784825,0.030543576521517703
76:14:c8:18:cc:e2,ff:ff:ff:ff:ff:ff,None,None,42,,0.050785064697265625,4,1458,9,18,0.9694564234784825,0.030543576521517703
9e:9f:e2:f3:60:cc,ff:ff:ff:ff:ff:ff,None,None,42,,0.05064988136291504,1,1326,8,18,0.9781098721253523,0.021890127874648
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,64.81.133.46,10.0.0.8,174,TCP,0.0511937141418457,0,1458,9,18,0.07446395629224578,0.925536043707754
7a:90:9b:04:e6:30,ff:ff:ff:ff:ff:ff,None,None,42,,0.05183124542236328,4,1458,9,18,0.9694564234784825,0.030543576521517703
76:14:c8:18:cc:e2,ff:ff:ff:ff:ff:ff,None,None,42,,0.05199885368347168,4,1458,9,18,0.9694564234784825,0.030543576521517703
56:e6:b3:88:83:67,ff:ff:ff:ff:ff:ff,None,None,42,,0.051996707916259766,2,1326,8,18,0.9783547979797982,0.02164520202020202
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,109.118.35.2,10.0.0.8,174,TCP,0.05128884315490723,0,1458,9,18,0.07113062295891244,0.9288693770410873
7a:90:9b:04:e6:30,ff:ff:ff:ff:ff:ff,None,None,42,,0.050470590591430664,4,1500,9,19,0.9653638308858901,0.03463616911411029
76:14:c8:18:cc:e2,ff:ff:ff:ff:ff:ff,None,None,42,,0.05167508125305176,4,1500,9,19,0.9653638308858901,0.03463616911411029
9e:9f:e2:f3:60:cc,ff:ff:ff:ff:ff:ff,None,None,42,,0.05123639106750488,2,1500,9,19,0.9726839461994264,0.027316053800573923
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,103.62.118.130,10.0.0.8,174,TCP,0.0511174201965332,0,1500,9,19,0.07103803036631987,0.9289619696336799
7a:90:9b:04:e6:30,ff:ff:ff:ff:ff:ff,None,None,42,,0.05177187919616699,4,1500,9,19,0.9653638308858901,0.03463616911411029
76:14:c8:18:cc:e2,ff:ff:ff:ff:ff:ff,None,None,42,,0.05272364616394043,4,1500,9,19,0.9653638308858901,0.03463616911411029
56:e6:b3:88:83:67,ff:ff:ff:ff:ff:ff,None,None,42,,0.05048251152038574,2,1500,9,19,0.9748177609427611,0.025182239057239056
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,64.76.109.255,10.0.0.8,174,TCP,0.05069684982299805,0,1500,9,19,0.07270469703298653,0.9272953029670132
7a:90:9b:04:e6:30,ff:ff:ff:ff:ff:ff,None,None,42,,0.05032157897949219,4,1500,9,19,0.9653638308858901,0.03463616911411029
56:e6:b3:88:83:67,ff:ff:ff:ff:ff:ff,None,None,42,,0.0509638786315918,3,1500,9,19,0.9764844276094277,0.02351557239057239
56:e6:b3:88:83:67,ff:ff:ff:ff:ff:ff,None,None,42,,0.05004286766052246,3,1500,9,19,0.9764844276094277,0.02351557239057239
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,33.90.238.115,10.0.0.8,174,TCP,0.05077624320983887,0,1500,9,19,0.08103803036631985,0.9189619696336799
7a:90:9b:04:e6:30,ff:ff:ff:ff:ff:ff,None,None,42,,0.050005435943603516,4,1500,9,19,0.9653638308858901,0.03463616911411029
76:14:c8:18:cc:e2,ff:ff:ff:ff:ff:ff,None,None,42,,0.050963401794433594,3,1500,9,19,0.9651883922893988,0.034811607710601516
9e:9f:e2:f3:60:cc,ff:ff:ff:ff:ff:ff,None,None,42,,0.05181622505187988,1,1500,9,19,0.9740172795327597,0.025982720467240594
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,239.194.90.183,10.0.0.8,174,TCP,0.05508828163146973,0,1500,9,19,0.06770469703298651,0.9322953029670132
7a:90:9b:04:e6:30,ff:ff:ff:ff:ff:ff,None,None,42,,0.05183601379394531,4,1500,9,19,0.9653638308858901,0.03463616911411029
76:14:c8:18:cc:e2,ff:ff:ff:ff:ff:ff,None,None,42,,0.05104398727416992,3,1500,9,19,0.9651883922893988,0.034811607710601516
56:e6:b3:88:83:67,ff:ff:ff:ff:ff:ff,None,None,42,,0.051641225814819336,3,1500,9,19,0.9764844276094277,0.02351557239057239
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,104.180.203.91,10.0.0.8,174,TCP,0.05083107948303223,0,1500,9,19,0.07103803036631987,0.9289619696336799
7a:90:9b:04:e6:30,ff:ff:ff:ff:ff:ff,None,None,42,,0.05119609832763672,4,1500,9,19,0.9653638308858901,0.03463616911411029
56:e6:b3:88:83:67,ff:ff:ff:ff:ff:ff,None,None,42,,0.05084490776062012,4,1500,9,19,0.9764844276094277,0.02351557239057239
56:e6:b3:88:83:67,ff:ff:ff:ff:ff:ff,None,None,42,,0.05132770538330078,5,1500,9,19,0.9764844276094277,0.02351557239057239
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,38.52.76.4,10.0.0.8,174,TCP,0.05097603797912598,0,1500,9,19,0.07603803036631986,0.9239619696336799
7a:90:9b:04:e6:30,ff:ff:ff:ff:ff:ff,None,None,42,,0.050898075103759766,4,1500,9,19,0.9653638308858901,0.03463616911411029
56:e6:b3:88:83:67,ff:ff:ff:ff:ff:ff,None,None,42,,0.0521845817565918,6,1500,9,19,0.9764844276094277,0.02351557239057239
a6:f2:12:18:99:cb,ff:ff:ff:ff:ff:ff,None,None,42,,0.05122852325439453,0,1500,10,19,0.9726839461994264,0.027316053800573923
9e:9f:e2:f3:60:cc,ff:ff:ff:ff:ff:ff,None,None,42,,0.05541419982910156,1,1368,9,19,0.9772580202735005,0.022741979726499852
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,124.0.216.124,10.0.0.8,174,TCP,0.053933143615722656,0,1500,10,19,0.06770469703298651,0.9322953029670132
7a:90:9b:04:e6:30,ff:ff:ff:ff:ff:ff,None,None,42,,0.05381608009338379,4,1500,10,19,0.9653638308858901,0.03463616911411029
76:14:c8:18:cc:e2,ff:ff:ff:ff:ff:ff,None,None,42,,0.05376791954040527,2,1500,10,19,0.9647518843528907,0.03524811564710945
a6:f2:12:18:99:cb,ff:ff:ff:ff:ff:ff,None,None,42,,0.05296182632446289,1,1368,9,19,0.9772580202735005,0.022741979726499852
9e:9f:e2:f3:60:cc,ff:ff:ff:ff:ff:ff,None,None,42,,0.05123305320739746,2,1368,9,19,0.9759246869401672,0.024075313059833185
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,135.118.211.223,10.0.0.8,174,TCP,0.051184654235839844,0,1500,10,19,0.06770469703298651,0.9322953029670132
7a:90:9b:04:e6:30,ff:ff:ff:ff:ff:ff,None,None,42,,0.05240297317504883,4,1500,10,19,0.9653638308858901,0.03463616911411029
56:e6:b3:88:83:67,ff:ff:ff:ff:ff:ff,None,None,42,,0.052074432373046875,4,1368,9,19,0.9797251683501684,0.020274831649831647
a6:f2:12:18:99:cb,ff:ff:ff:ff:ff:ff,None,None,42,,0.054033756256103516,2,1368,9,19,0.9759246869401672,0.024075313059833185
56:e6:b3:88:83:67,ff:ff:ff:ff:ff:ff,None,None,42,,0.051656484603881836,5,1368,9,19,0.9797251683501684,0.020274831649831647
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,95.209.207.28,10.0.0.8,174,TCP,0.05246138572692871,0,1500,10,19,0.07103803036631987,0.9289619696336799
7a:90:9b:04:e6:30,ff:ff:ff:ff:ff:ff,None,None,42,,0.05282425880432129,4,1368,9,19,0.9686045716266308,0.031395428373369554
76:14:c8:18:cc:e2,ff:ff:ff:ff:ff:ff,None,None,42,,0.0508885383605957,1,1368,9,19,0.969325958426965,0.030674041573035382
a6:f2:12:18:99:cb,ff:ff:ff:ff:ff:ff,None,None,42,,0.05053353309631348,3,1368,9,19,0.976361194876675,0.023638805123325248
9e:9f:e2:f3:60:cc,ff:ff:ff:ff:ff:ff,None,None,42,,0.05198073387145996,2,1368,9,19,0.9759246869401672,0.024075313059833185
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,169.142.127.171,10.0.0.8,174,TCP,0.051474571228027344,0,1368,9,19,0.06844543777372726,0.9315545622262724
7a:90:9b:04:e6:30,ff:ff:ff:ff:ff:ff,None,None,42,,0.0524287223815918,3,1368,9,19,0.9684291330301396,0.03157086696986078
76:14:c8:18:cc:e2,ff:ff:ff:ff:ff:ff,None,None,42,,0.053060054779052734,2,1368,9,19,0.9679926250936315,0.032007374906368714
a6:f2:12:18:99:cb,ff:ff:ff:ff:ff:ff,None,None,42,,0.053031206130981445,3,1368,9,19,0.976361194876675,0.023638805123325248
56:e6:b3:88:83:67,ff:ff:ff:ff:ff:ff,None,None,42,,0.05296468734741211,2,1368,9,19,0.9780585016835018,0.021941498316498314
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,94.5.124.13,10.0.0.8,174,TCP,0.05258679389953613,0,1368,9,19,0.0717787711070606,0.9282212288929391
7a:90:9b:04:e6:30,ff:ff:ff:ff:ff:ff,None,None,42,,0.053380727767944336,3,1368,9,19,0.9684291330301396,0.03157086696986078
56:e6:b3:88:83:67,ff:ff:ff:ff:ff:ff,None,None,42,,0.05746650695800781,3,1368,9,19,0.9797251683501684,0.020274831649831647
a6:f2:12:18:99:cb,ff:ff:ff:ff:ff:ff,None,None,42,,0.055980682373046875,3,1326,9,18,0.9772130467285268,0.022786953271473398
56:e6:b3:88:83:67,ff:ff:ff:ff:ff:ff,None,None,42,,0.05508255958557129,4,1194,8,18,0.9809103535353538,0.019089646464646462
9e:7a:37:f5:20:74,ff:ff:ff:ff:ff:ff,None,None,42,,0.056051015853881836,0,1194,9,18,0.9776654276809078,0.022334572319092444
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,162.244.147.28,10.0.0.8,174,TCP,0.05857682228088379,0,1326,10,18,0.06863062295891244,0.9313693770410874
7a:90:9b:04:e6:30,ff:ff:ff:ff:ff:ff,None,None,42,,0.05416297912597656,3,1326,10,18,0.9692809848819913,0.03071901511800893
76:14:c8:18:cc:e2,ff:ff:ff:ff:ff:ff,None,None,42,,0.05319356918334961,2,1326,10,18,0.9688444769454833,0.031155523054516868
a6:f2:12:18:99:cb,ff:ff:ff:ff:ff:ff,None,None,42,,0.055474281311035156,3,1194,9,18,0.9781019356174159,0.021898064382584508
9e:9f:e2:f3:60:cc,ff:ff:ff:ff:ff:ff,None,None,42,,0.05958914756774902,1,1194,9,18,0.9789987610142412,0.02100123898575911
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,102.184.1.109,10.0.0.8,174,TCP,0.05888223648071289,0,1326,10,18,0.07196395629224578,0.9280360437077539
7a:90:9b:04:e6:30,ff:ff:ff:ff:ff:ff,None,None,42,,0.059371232986450195,3,1326,10,18,0.9692809848819913,0.03071901511800893
76:14:c8:18:cc:e2,ff:ff:ff:ff:ff:ff,None,None,42,,0.05775570869445801,2,1326,10,18,0.9688444769454833,0.031155523054516868
76:14:c8:18:cc:e2,ff:ff:ff:ff:ff:ff,None,None,42,,0.05187797546386719,3,1194,9,18,0.9701698737708804,0.029830126229120044
56:e6:b3:88:83:67,ff:ff:ff:ff:ff:ff,None,None,42,,0.055852651596069336,3,1152,9,17,0.9766376262626265,0.023362373737373737
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,209.159.201.71,10.0.0.8,174,TCP,0.0545191764831543,0,1284,10,17,0.06617964256675557,0.9338203574332442
7a:90:9b:04:e6:30,ff:ff:ff:ff:ff:ff,None,None,42,,0.051955223083496094,3,1284,10,17,0.9650801530341007,0.0349198469658996
56:e6:b3:88:83:67,ff:ff:ff:ff:ff:ff,None,None,42,,0.05228400230407715,3,1152,9,17,0.9766376262626265,0.023362373737373737
76:14:c8:18:cc:e2,ff:ff:ff:ff:ff:ff,None,None,42,,0.05010557174682617,3,1194,9,18,0.9701698737708804,0.029830126229120044
9e:9f:e2:f3:60:cc,ff:ff:ff:ff:ff:ff,None,None,42,,0.050925254821777344,1,1194,9,18,0.9789987610142412,0.02100123898575911
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,238.83.83.40,10.0.0.8,174,TCP,0.05025982856750488,0,1326,10,18,0.06863062295891244,0.9313693770410874
7a:90:9b:04:e6:30,ff:ff:ff:ff:ff:ff,None,None,42,,0.049664974212646484,3,1326,10,18,0.9692809848819913,0.03071901511800893
76:14:c8:18:cc:e2,ff:ff:ff:ff:ff:ff,None,None,42,,0.05204176902770996,4,1326,10,18,0.9694564234784825,0.030543576521517703
a6:f2:12:18:99:cb,ff:ff:ff:ff:ff:ff,None,None,42,,0.053780317306518555,1,1326,9,18,0.9781098721253523,0.021890127874648
56:e6:b3:88:83:67,ff:ff:ff:ff:ff:ff,None,None,42,,0.053664445877075195,2,1194,8,18,0.9792436868686871,0.02075631313131313
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,111.32.159.36,10.0.0.8,174,TCP,0.052419424057006836,0,1326,9,18,0.07029728962557912,0.9297027103744206
7a:90:9b:04:e6:30,ff:ff:ff:ff:ff:ff,None,None,42,,0.05326414108276367,3,1326,9,18,0.9692809848819913,0.03071901511800893
56:e6:b3:88:83:67,ff:ff:ff:ff:ff:ff,None,None,42,,0.05224728584289551,3,1326,9,18,0.9800214646464648,0.019978535353535352
a6:f2:12:18:99:cb,ff:ff:ff:ff:ff:ff,None,None,42,,0.051310062408447266,1,1326,9,18,0.9781098721253523,0.021890127874648
9e:9f:e2:f3:60:cc,ff:ff:ff:ff:ff:ff,None,None,42,,0.05173921585083008,1,1194,8,18,0.9789987610142412,0.02100123898575911
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,198.63.118.85,10.0.0.8,174,TCP,0.050772905349731445,0,1368,9,19,0.06844543777372726,0.9315545622262724
7a:90:9b:04:e6:30,ff:ff:ff:ff:ff:ff,None,None,42,,0.05087447166442871,3,1368,9,19,0.9684291330301396,0.03157086696986078
76:14:c8:18:cc:e2,ff:ff:ff:ff:ff:ff,None,None,42,,0.050252437591552734,3,1368,9,19,0.9684291330301396,0.03157086696986078
a6:f2:12:18:99:cb,ff:ff:ff:ff:ff:ff,None,None,42,,0.051213741302490234,2,1368,9,19,0.9759246869401672,0.024075313059833185
9e:9f:e2:f3:60:cc,ff:ff:ff:ff:ff:ff,None,None,42,,0.05004453659057617,2,1368,9,19,0.9759246869401672,0.024075313059833185
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,152.1.43.59,10.0.0.8,174,TCP,0.053163766860961914,0,1368,9,19,0.06844543777372726,0.9315545622262724
9e:7a:37:f5:20:74,ff:ff:ff:ff:ff:ff,None,None,42,,0.054027557373046875,0,1368,10,19,0.9759246869401672,0.024075313059833185
7a:90:9b:04:e6:30,ff:ff:ff:ff:ff:ff,None,None,42,,0.049794912338256836,3,1368,10,19,0.9684291330301396,0.03157086696986078
56:e6:b3:88:83:67,ff:ff:ff:ff:ff:ff,None,None,42,,0.051065921783447266,2,1368,10,19,0.9780585016835018,0.021941498316498314
a6:f2:12:18:99:cb,ff:ff:ff:ff:ff:ff,None,None,42,,0.05115365982055664,3,1368,10,19,0.976361194876675,0.023638805123325248
9e:9f:e2:f3:60:cc,ff:ff:ff:ff:ff:ff,None,None,42,,0.050531864166259766,2,1236,9,19,0.976813575829056,0.023186424170944294
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,69.165.6.198,10.0.0.8,174,TCP,0.05056309700012207,0,1368,10,19,0.07344543777372727,0.9265545622262724
9e:7a:37:f5:20:74,ff:ff:ff:ff:ff:ff,None,None,42,,0.0553438663482666,1,1368,10,19,0.9772580202735005,0.022741979726499852
7a:90:9b:04:e6:30,ff:ff:ff:ff:ff:ff,None,None,42,,0.054720163345336914,3,1368,10,19,0.9684291330301396,0.03157086696986078
76:14:c8:18:cc:e2,ff:ff:ff:ff:ff:ff,None,None,42,,0.05176138877868652,1,1368,10,19,0.969325958426965,0.030674041573035382
a6:f2:12:18:99:cb,ff:ff:ff:ff:ff:ff,None,None,42,,0.053485870361328125,3,1236,9,19,0.9772500837655641,0.02274991623443636
9e:9f:e2:f3:60:cc,ff:ff:ff:ff:ff:ff,None,None,42,,0.05258536338806152,3,1236,9,19,0.9772500837655641,0.02274991623443636
42:d8:38:18:2e:ac,e2:bc:91:1b:f7:77,5.102.117.33,10.0.0.8,174,TCP,0.05813241004943848,0,1368,10,19,0.3300618132684932,0.6699381867315072
9e:7a:37:f5:20:74,ff:ff:ff:ff:ff:ff,None,None,42,,0.05153632164001465,2,1368,10,19,0.9759246869401672,0.024075313059833185
7a:90:9b:04:e6:30,ff:ff:ff:ff:ff:ff,None,None,42,,0.05048704147338867,3,1368,10,19,0.9684291330301396,0.03157086696986078
56:e6:b3:88:83:67,ff:ff:ff:ff:ff:ff,None,None,42,,0.05220198631286621,1,1236,9,19,0.9795029461279464,0.020497053872053868
