eth.src,eth.dst,ip.src,ip.dst,frame.len,_ws.col.Protocol,frame_time_delta,identical_packets_per_second,bytes_per_second,unique_packets_per_second,packet_arrival_rate,probability_1,probability_2
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.00902867317199707,99,4200,1,99,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.008935213088989258,99,4200,1,99,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009071588516235352,99,4200,1,99,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009253740310668945,99,4200,1,99,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009462118148803711,99,4200,1,99,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009593009948730469,99,4200,1,99,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009053468704223633,99,4200,1,99,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.008938074111938477,99,4200,1,99,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009172201156616211,99,4200,1,99,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009166240692138672,99,4200,1,99,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.008890390396118164,99,4200,1,99,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009248018264770508,99,4200,1,99,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009380340576171875,99,4200,1,99,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009351730346679688,99,4200,1,99,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009276151657104492,99,4200,1,99,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009053230285644531,99,4200,1,99,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009077072143554688,99,4200,1,99,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009512186050415039,99,4200,1,99,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009256839752197266,99,4200,1,99,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009560346603393555,99,4200,1,99,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009053230285644531,99,4200,1,99,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009083747863769531,99,4200,1,99,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009221792221069336,99,4200,1,99,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009238719940185547,99,4200,1,99,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009036540985107422,99,4200,1,99,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.008920669555664062,99,4200,1,99,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009311914443969727,99,4200,1,99,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009122610092163086,99,4200,1,99,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009376049041748047,99,4200,1,99,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.008980274200439453,99,4200,1,99,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009037017822265625,99,4200,1,99,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009325742721557617,99,4200,1,99,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009287118911743164,99,4200,1,99,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.00920867919921875,99,4200,1,99,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009280204772949219,99,4200,1,99,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009051084518432617,100,4242,1,100,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.012703657150268555,99,4200,1,99,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.00964045524597168,99,4200,1,99,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009693622589111328,100,4242,1,100,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009038448333740234,100,4242,1,100,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.00944209098815918,100,4242,1,100,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009070634841918945,100,4242,1,100,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009337663650512695,100,4242,1,100,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.00909566879272461,100,4242,1,100,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.00909876823425293,101,4284,1,101,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009131431579589844,101,4284,1,101,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009589910507202148,101,4284,1,101,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.008992671966552734,101,4284,1,101,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.008992195129394531,102,4326,1,102,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009437322616577148,102,4326,1,102,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009016036987304688,102,4326,1,102,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.00966787338256836,102,4326,1,102,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.00901341438293457,103,4368,1,103,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.008992195129394531,103,4368,1,103,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009139776229858398,103,4368,1,103,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009219646453857422,104,4410,1,104,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009047269821166992,104,4410,1,104,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.00886082649230957,104,4410,1,104,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.0092315673828125,104,4410,1,104,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.00911569595336914,105,4452,1,105,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.00964498519897461,105,4452,1,105,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.00916743278503418,105,4452,1,105,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009418249130249023,105,4452,1,105,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009226083755493164,105,4452,1,105,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009318828582763672,105,4452,1,105,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009138107299804688,105,4452,1,105,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.008922576904296875,105,4452,1,105,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009389162063598633,105,4452,1,105,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009156465530395508,105,4452,1,105,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.00925898551940918,105,4452,1,105,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009361982345581055,105,4452,1,105,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.008968830108642578,105,4452,1,105,0.0,1.0
46:5c:68:a9:7e:62,ff:ff:ff:ff:ff:ff,None,None,42,,0.009215354919433594,0,4452,2,105,0.27,0.73
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.00952291488647461,104,4452,2,105,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.00921630859375,104,4452,2,105,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009026527404785156,104,4452,2,105,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009286165237426758,104,4452,2,105,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.00950312614440918,105,4494,2,106,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.008928060531616211,105,4494,2,106,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009017467498779297,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009299755096435547,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009333133697509766,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009635686874389648,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009253501892089844,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009368419647216797,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.01313018798828125,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009270191192626953,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009230613708496094,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009149551391601562,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009427785873413086,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009098052978515625,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009335517883300781,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009349822998046875,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009282588958740234,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009596586227416992,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009106874465942383,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009185314178466797,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.00918889045715332,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009467363357543945,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009118318557739258,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009118795394897461,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009398460388183594,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.0092620849609375,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009198904037475586,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009168386459350586,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009514808654785156,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009336233139038086,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.00936746597290039,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009269475936889648,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009019136428833008,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009705543518066406,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009176254272460938,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009070634841918945,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009259462356567383,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009999752044677734,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009275674819946289,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009168624877929688,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009557485580444336,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009191274642944336,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009152889251708984,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009401321411132812,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009369373321533203,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009325265884399414,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009196758270263672,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009361982345581055,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009392976760864258,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009829521179199219,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009258747100830078,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.008984088897705078,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009228944778442383,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.00929570198059082,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.00915074348449707,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.008901596069335938,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.012604475021362305,105,4494,2,106,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.00942230224609375,105,4494,2,106,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009071111679077148,105,4494,2,106,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009198427200317383,105,4494,2,106,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009309053421020508,105,4494,2,106,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.00913858413696289,105,4494,2,106,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009071588516235352,105,4494,2,106,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009398937225341797,105,4494,2,106,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009173154830932617,105,4494,2,106,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009041786193847656,105,4494,2,106,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009351491928100586,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009359121322631836,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009808540344238281,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009267568588256836,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009360074996948242,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009381532669067383,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009051084518432617,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009194135665893555,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009412288665771484,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009238481521606445,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009276628494262695,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009302854537963867,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.00963735580444336,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009353399276733398,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009329557418823242,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009132623672485352,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.00905752182006836,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009650945663452148,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009110212326049805,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009102582931518555,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009327888488769531,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009473085403442383,105,4494,2,106,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009163141250610352,105,4494,2,106,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009063720703125,105,4494,2,106,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.00967860221862793,105,4494,2,106,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.00905299186706543,105,4494,2,106,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009196281433105469,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009207725524902344,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.00959920883178711,105,4494,2,106,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009203672409057617,105,4494,2,106,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.00889897346496582,105,4494,2,106,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.00937509536743164,105,4494,2,106,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009077072143554688,105,4494,2,106,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.00905156135559082,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009286165237426758,106,4536,2,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009514331817626953,105,4494,2,106,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009182453155517578,106,4494,1,106,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009125947952270508,107,4536,1,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.012867212295532227,106,4494,1,106,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009206533432006836,106,4494,1,106,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009061098098754883,106,4494,1,106,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009328365325927734,106,4494,1,106,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009441375732421875,106,4494,1,106,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009182214736938477,106,4494,1,106,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009068012237548828,106,4494,1,106,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009267568588256836,106,4494,1,106,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.00920414924621582,106,4494,1,106,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009191036224365234,106,4494,1,106,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009427547454833984,106,4494,1,106,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009514093399047852,107,4536,1,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.00913095474243164,107,4536,1,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.008969783782958984,107,4536,1,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009276390075683594,107,4536,1,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009335041046142578,107,4536,1,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009081363677978516,107,4536,1,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009196281433105469,107,4536,1,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.00936579704284668,107,4536,1,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.00921773910522461,107,4536,1,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009336471557617188,107,4536,1,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009154081344604492,107,4536,1,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009040594100952148,107,4536,1,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009335041046142578,107,4536,1,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009518623352050781,107,4536,1,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.008963823318481445,107,4536,1,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009164094924926758,107,4536,1,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.009242057800292969,107,4536,1,107,0.0,1.0
82:ec:08:27:c6:f4,ff:ff:ff:ff:ff:ff,None,None,42,,0.00915980339050293,107,4536,1,107,0.0,1.0
