eth.src,eth.dst,ip.src,ip.dst,frame.len,_ws.col.Protocol,frame_time_delta,identical_packets_per_second,bytes_per_second,unique_packets_per_second,packet_arrival_rate,probability_1,probability_2
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,32.250.74.101,10.0.0.10,162,ICMP,0.033125877380371094,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,202.250.59.60,10.0.0.10,162,ICMP,0.032982587814331055,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,61.134.178.180,10.0.0.10,162,ICMP,0.03384804725646973,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,166.78.75.2,10.0.0.10,162,ICMP,0.03336834907531738,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,40.2.132.123,10.0.0.10,162,ICMP,0.032547712326049805,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,174.87.219.164,10.0.0.10,162,ICMP,0.032428741455078125,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,61.81.59.123,10.0.0.10,162,ICMP,0.03229069709777832,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,66.50.135.81,10.0.0.10,162,ICMP,0.03259134292602539,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,203.67.220.157,10.0.0.10,162,ICMP,0.03193092346191406,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,109.226.249.7,10.0.0.10,162,ICMP,0.032233476638793945,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,102.254.71.197,10.0.0.10,162,ICMP,0.032691001892089844,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,84.122.223.32,10.0.0.10,162,ICMP,0.033043861389160156,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,206.63.46.141,10.0.0.10,162,ICMP,0.03257274627685547,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,104.87.138.224,10.0.0.10,162,ICMP,0.033429861068725586,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,103.48.165.6,10.0.0.10,162,ICMP,0.03658556938171387,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,72.67.169.177,10.0.0.10,162,ICMP,0.03352665901184082,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,234.170.181.152,10.0.0.10,162,ICMP,0.0337677001953125,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,205.255.48.103,10.0.0.10,162,ICMP,0.033887386322021484,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,111.97.164.96,10.0.0.10,162,ICMP,0.03479266166687012,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,82.166.37.126,10.0.0.10,162,ICMP,0.03396201133728027,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,254.9.48.2,10.0.0.10,162,ICMP,0.0341639518737793,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,167.152.3.175,10.0.0.10,162,ICMP,0.0352020263671875,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,212.197.81.28,10.0.0.10,162,ICMP,0.03412818908691406,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,165.133.32.0,10.0.0.10,162,ICMP,0.03412985801696777,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,133.28.219.246,10.0.0.10,162,ICMP,0.0338284969329834,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,92.146.69.72,10.0.0.10,162,ICMP,0.03482818603515625,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,149.33.69.106,10.0.0.10,162,ICMP,0.03519177436828613,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,101.252.35.166,10.0.0.10,162,ICMP,0.033095598220825195,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,155.49.105.133,10.0.0.10,162,ICMP,0.03351855278015137,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,126.174.79.17,10.0.0.10,162,ICMP,0.032674312591552734,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,109.109.219.123,10.0.0.10,162,ICMP,0.032964468002319336,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,143.249.45.197,10.0.0.10,162,ICMP,0.03239560127258301,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,201.179.128.165,10.0.0.10,162,ICMP,0.03261280059814453,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,105.83.66.210,10.0.0.10,162,ICMP,0.033045291900634766,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,109.61.87.201,10.0.0.10,162,ICMP,0.033357858657836914,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,133.242.133.59,10.0.0.10,162,ICMP,0.032434701919555664,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,24.161.126.201,10.0.0.10,162,ICMP,0.03222298622131348,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,210.32.37.71,10.0.0.10,162,ICMP,0.03207039833068848,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,9.81.252.78,10.0.0.10,162,ICMP,0.0319521427154541,0,4860,30,29,0.043977272727272726,0.9560227272727273
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,145.174.7.202,10.0.0.10,162,ICMP,0.03264641761779785,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,32.87.28.21,10.0.0.10,162,ICMP,0.0325922966003418,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,9.107.82.66,10.0.0.10,162,ICMP,0.03243589401245117,0,4860,30,29,0.043977272727272726,0.9560227272727273
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,208.133.247.78,10.0.0.10,162,ICMP,0.03356146812438965,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,226.46.79.218,10.0.0.10,162,ICMP,0.032613515853881836,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,145.88.108.63,10.0.0.10,162,ICMP,0.03214430809020996,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,100.162.99.205,10.0.0.10,162,ICMP,0.03228902816772461,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,66.149.24.84,10.0.0.10,162,ICMP,0.032736778259277344,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,205.146.170.96,10.0.0.10,162,ICMP,0.03253817558288574,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,75.238.242.226,10.0.0.10,162,ICMP,0.031769514083862305,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,167.242.48.87,10.0.0.10,162,ICMP,0.03419828414916992,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,89.179.93.195,10.0.0.10,162,ICMP,0.033172607421875,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,49.78.24.149,10.0.0.10,162,ICMP,0.03258848190307617,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,63.196.37.234,10.0.0.10,162,ICMP,0.03358149528503418,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,134.63.237.215,10.0.0.10,162,ICMP,0.03364062309265137,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,234.224.107.48,10.0.0.10,162,ICMP,0.03339576721191406,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,215.146.87.202,10.0.0.10,162,ICMP,0.033303022384643555,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,242.84.220.199,10.0.0.10,162,ICMP,0.03416943550109863,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,48.126.109.30,10.0.0.10,162,ICMP,0.03344321250915527,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,28.66.119.65,10.0.0.10,162,ICMP,0.03432130813598633,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,99.184.100.85,10.0.0.10,162,ICMP,0.03519487380981445,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,168.202.28.122,10.0.0.10,162,ICMP,0.033367156982421875,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,158.255.179.55,10.0.0.10,162,ICMP,0.03329205513000488,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,202.87.105.224,10.0.0.10,162,ICMP,0.033559322357177734,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,161.102.124.201,10.0.0.10,162,ICMP,0.03338122367858887,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,33.40.170.53,10.0.0.10,162,ICMP,0.033383846282958984,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,181.168.21.169,10.0.0.10,162,ICMP,0.03359174728393555,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,210.157.28.169,10.0.0.10,162,ICMP,0.034801483154296875,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,131.33.138.192,10.0.0.10,162,ICMP,0.033672332763671875,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,49.0.249.99,10.0.0.10,162,ICMP,0.033843040466308594,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,38.101.162.48,10.0.0.10,162,ICMP,0.03336167335510254,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,166.197.60.251,10.0.0.10,162,ICMP,0.032698869705200195,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,87.179.219.2,10.0.0.10,162,ICMP,0.03371453285217285,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,215.122.133.166,10.0.0.10,162,ICMP,0.03312063217163086,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,180.166.67.24,10.0.0.10,162,ICMP,0.033205270767211914,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,123.78.111.57,10.0.0.10,162,ICMP,0.034479618072509766,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,11.107.242.32,10.0.0.10,162,ICMP,0.03403759002685547,0,4860,30,29,0.05606060606060606,0.9439393939393939
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,33.38.11.153,10.0.0.10,162,ICMP,0.03378701210021973,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,196.178.201.48,10.0.0.10,162,ICMP,0.03351426124572754,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,32.58.121.23,10.0.0.10,162,ICMP,0.03357052803039551,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,157.220.134.161,10.0.0.10,162,ICMP,0.033487796783447266,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,191.226.212.50,10.0.0.10,162,ICMP,0.03602862358093262,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,205.38.201.24,10.0.0.10,162,ICMP,0.03432130813598633,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,38.47.146.224,10.0.0.10,162,ICMP,0.03507113456726074,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,57.66.162.2,10.0.0.10,162,ICMP,0.034757375717163086,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,157.234.191.21,10.0.0.10,162,ICMP,0.03361034393310547,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,153.223.251.0,10.0.0.10,162,ICMP,0.03333735466003418,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,152.50.23.67,10.0.0.10,162,ICMP,0.03303813934326172,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,153.253.97.192,10.0.0.10,162,ICMP,0.03270912170410156,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,220.224.174.87,10.0.0.10,162,ICMP,0.03381228446960449,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,255.84.247.85,10.0.0.10,162,ICMP,0.03322649002075195,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,107.253.133.192,10.0.0.10,162,ICMP,0.03363490104675293,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,231.103.35.210,10.0.0.10,162,ICMP,0.032928466796875,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,109.147.175.219,10.0.0.10,162,ICMP,0.03274226188659668,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,220.105.224.126,10.0.0.10,162,ICMP,0.03232836723327637,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,184.86.84.157,10.0.0.10,162,ICMP,0.03179335594177246,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,48.181.35.191,10.0.0.10,162,ICMP,0.03265786170959473,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,218.55.61.242,10.0.0.10,162,ICMP,0.03198981285095215,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,89.161.124.97,10.0.0.10,162,ICMP,0.03318667411804199,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,255.32.50.254,10.0.0.10,162,ICMP,0.03370022773742676,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,201.195.50.66,10.0.0.10,162,ICMP,0.03256988525390625,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,61.135.169.48,10.0.0.10,162,ICMP,0.03280305862426758,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,88.109.228.43,10.0.0.10,162,ICMP,0.032698869705200195,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,133.210.132.0,10.0.0.10,162,ICMP,0.03244161605834961,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,138.28.109.99,10.0.0.10,162,ICMP,0.03224444389343262,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,59.87.165.206,10.0.0.10,162,ICMP,0.03245973587036133,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,133.226.43.102,10.0.0.10,162,ICMP,0.032326459884643555,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,84.165.82.153,10.0.0.10,162,ICMP,0.03280997276306152,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,191.119.146.170,10.0.0.10,162,ICMP,0.03250432014465332,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,166.28.161.192,10.0.0.10,162,ICMP,0.031691789627075195,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,66.48.124.173,10.0.0.10,162,ICMP,0.03267335891723633,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,2.91.219.32,10.0.0.10,162,ICMP,0.031630516052246094,0,5022,31,30,0.04747727272727273,0.9525227272727272
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,251.252.67.48,10.0.0.10,162,ICMP,0.031624555587768555,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,165.238.20.43,10.0.0.10,162,ICMP,0.031867027282714844,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,103.222.2.135,10.0.0.10,162,ICMP,0.03239893913269043,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,69.8.161.199,10.0.0.10,162,ICMP,0.035125732421875,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,73.169.89.107,10.0.0.10,162,ICMP,0.03315401077270508,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,219.179.133.82,10.0.0.10,162,ICMP,0.03342318534851074,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,92.247.153.220,10.0.0.10,162,ICMP,0.03333401679992676,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,143.66.165.66,10.0.0.10,162,ICMP,0.03318905830383301,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,146.192.55.242,10.0.0.10,162,ICMP,0.03332090377807617,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,53.178.168.242,10.0.0.10,162,ICMP,0.03308558464050293,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,79.57.166.249,10.0.0.10,162,ICMP,0.03293800354003906,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,133.246.1.150,10.0.0.10,162,ICMP,0.03355145454406738,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,141.250.59.24,10.0.0.10,162,ICMP,0.032778263092041016,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,99.33.158.226,10.0.0.10,162,ICMP,0.032115936279296875,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,161.75.49.252,10.0.0.10,162,ICMP,0.03172898292541504,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,215.169.122.96,10.0.0.10,162,ICMP,0.03205394744873047,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,17.71.220.17,10.0.0.10,162,ICMP,0.032132863998413086,0,5022,31,30,0.034375,0.965625
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,28.48.46.107,10.0.0.10,162,ICMP,0.03215599060058594,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,146.50.92.20,10.0.0.10,162,ICMP,0.03188204765319824,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,174.108.97.162,10.0.0.10,162,ICMP,0.03270912170410156,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,131.97.66.71,10.0.0.10,162,ICMP,0.03367471694946289,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,99.87.153.219,10.0.0.10,162,ICMP,0.03323769569396973,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,201.251.121.23,10.0.0.10,162,ICMP,0.03360295295715332,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,26.91.219.109,10.0.0.10,162,ICMP,0.03337359428405762,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,222.199.227.101,10.0.0.10,162,ICMP,0.032556772232055664,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,192.97.133.33,10.0.0.10,162,ICMP,0.03217768669128418,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,8.57.48.85,10.0.0.10,162,ICMP,0.03187155723571777,0,5022,31,30,0.04647727272727273,0.9535227272727274
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,133.206.23.218,10.0.0.10,162,ICMP,0.03298044204711914,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,86.123.128.101,10.0.0.10,162,ICMP,0.03229355812072754,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,153.134.87.192,10.0.0.10,162,ICMP,0.031569480895996094,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,220.238.37.21,10.0.0.10,162,ICMP,0.03159523010253906,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,215.88.107.192,10.0.0.10,162,ICMP,0.03152871131896973,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,175.175.231.133,10.0.0.10,162,ICMP,0.031665802001953125,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,242.32.92.195,10.0.0.10,162,ICMP,0.032034873962402344,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,182.247.122.155,10.0.0.10,162,ICMP,0.03267097473144531,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,59.153.234.32,10.0.0.10,162,ICMP,0.03396797180175781,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,177.158.58.105,10.0.0.10,162,ICMP,0.03337979316711426,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,48.78.124.242,10.0.0.10,162,ICMP,0.03255724906921387,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,146.72.55.105,10.0.0.10,162,ICMP,0.03339052200317383,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,58.199.212.28,10.0.0.10,162,ICMP,0.03286862373352051,0,5022,31,30,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,161.138.141.219,10.0.0.10,162,ICMP,0.06407618522644043,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,162.124.103.32,10.0.0.10,162,ICMP,0.03278970718383789,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,66.67.46.50,10.0.0.10,162,ICMP,0.03251051902770996,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,60.199.138.217,10.0.0.10,162,ICMP,0.033177852630615234,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,78.128.46.78,10.0.0.10,162,ICMP,0.03255748748779297,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,99.134.250.197,10.0.0.10,162,ICMP,0.033289194107055664,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,135.252.197.50,10.0.0.10,162,ICMP,0.03381657600402832,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,153.46.40.69,10.0.0.10,162,ICMP,0.03303980827331543,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,100.159.161.155,10.0.0.10,162,ICMP,0.0328373908996582,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,250.161.6.237,10.0.0.10,162,ICMP,0.032457590103149414,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,43.83.59.87,10.0.0.10,162,ICMP,0.03237771987915039,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,85.123.153.167,10.0.0.10,162,ICMP,0.03290081024169922,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,67.6.83.78,10.0.0.10,162,ICMP,0.03272867202758789,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,74.208.224.26,10.0.0.10,162,ICMP,0.03407740592956543,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,81.88.192.99,10.0.0.10,162,ICMP,0.03200244903564453,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,133.81.84.99,10.0.0.10,162,ICMP,0.03242373466491699,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,166.192.220.250,10.0.0.10,162,ICMP,0.034303903579711914,0,4860,30,29,0.033125,0.966875
ce:cd:17:3b:6b:91,a2:15:23:a0:e6:af,153.218.244.72,10.0.0.10,162,ICMP,0.03306102752685547,0,4860,30,29,0.033125,0.966875
