eth.src,eth.dst,ip.src,ip.dst,frame.len,_ws.col.Protocol,frame_time_delta,identical_packets_per_second,bytes_per_second,unique_packets_per_second,packet_arrival_rate,probability_1,probability_2
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,126.132.83.141,10.0.0.8,174,TCP,0.03489494323730469,0,4956,29,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,44.119.14.186,10.0.0.8,174,TCP,0.033721923828125,0,4956,29,29,0.000625,0.999375
ee:4f:9a:f3:11:c6,ff:ff:ff:ff:ff:ff,None,None,42,,0.034346580505371094,2,4824,28,29,0.32841392051989876,0.6715860794801013
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,144.203.59.169,10.0.0.8,174,TCP,0.03366231918334961,0,4824,28,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,92.222.109.56,10.0.0.8,174,TCP,0.03487062454223633,0,4824,28,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,37.1.127.128,10.0.0.8,174,TCP,0.03553605079650879,0,4824,28,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,50.112.244.117,10.0.0.8,174,TCP,0.035598039627075195,0,4824,28,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,42.220.173.210,10.0.0.8,174,TCP,0.03540658950805664,0,4824,28,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,112.136.32.166,10.0.0.8,174,TCP,0.03363943099975586,0,4824,28,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,50.167.255.12,10.0.0.8,174,TCP,0.033693552017211914,0,4824,28,29,0.000625,0.999375
ee:4f:9a:f3:11:c6,ff:ff:ff:ff:ff:ff,None,None,42,,0.034969329833984375,3,4692,27,29,0.33900915861513686,0.6609908413848632
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,23.221.32.159,10.0.0.8,174,TCP,0.03473997116088867,0,4692,27,29,0.000625,0.999375
ee:4f:9a:f3:11:c6,ff:ff:ff:ff:ff:ff,None,None,42,,0.034592628479003906,4,4560,26,29,0.33900915861513686,0.6609908413848632
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,67.117.187.148,10.0.0.8,174,TCP,0.03374600410461426,0,4560,26,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,253.145.59.140,10.0.0.8,174,TCP,0.03359484672546387,0,4560,26,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,91.141.148.128,10.0.0.8,174,TCP,0.03362417221069336,0,4692,27,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,3.237.59.163,10.0.0.8,174,TCP,0.03329896926879883,0,4692,27,29,0.010634135472370767,0.9893658645276292
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,58.171.133.128,10.0.0.8,174,TCP,0.03621053695678711,0,4824,28,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,246.146.89.158,10.0.0.8,174,TCP,0.03494000434875488,0,4650,27,28,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,28.220.183.242,10.0.0.8,174,TCP,0.03359389305114746,0,4824,28,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,12.120.251.166,10.0.0.8,174,TCP,0.03395557403564453,0,4824,28,29,0.001875,0.998125
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,188.210.19.114,10.0.0.8,174,TCP,0.03417849540710449,0,4824,28,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,230.160.175.236,10.0.0.8,174,TCP,0.033521413803100586,0,4824,28,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,125.141.163.196,10.0.0.8,174,TCP,0.03480958938598633,0,4824,28,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,67.255.52.82,10.0.0.8,174,TCP,0.03399038314819336,0,4824,28,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,250.56.82.182,10.0.0.8,174,TCP,0.03493976593017578,0,4824,28,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,59.171.186.83,10.0.0.8,174,TCP,0.033675432205200195,0,4824,28,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,128.101.80.230,10.0.0.8,174,TCP,0.03358316421508789,0,4824,28,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,19.203.204.246,10.0.0.8,174,TCP,0.03573107719421387,0,4824,28,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,117.63.105.148,10.0.0.8,174,TCP,0.034586191177368164,0,4824,28,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,199.5.253.169,10.0.0.8,174,TCP,0.03386998176574707,0,4824,28,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,255.93.132.13,10.0.0.8,174,TCP,0.03429102897644043,0,4824,28,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,156.30.94.99,10.0.0.8,174,TCP,0.035672664642333984,0,4956,29,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,134.58.83.45,10.0.0.8,174,TCP,0.037072181701660156,0,4782,28,28,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,12.22.7.231,10.0.0.8,174,TCP,0.03389596939086914,0,4956,29,29,0.001875,0.998125
ee:4f:9a:f3:11:c6,ff:ff:ff:ff:ff:ff,None,None,42,,0.03390836715698242,2,4824,28,29,0.32841392051989876,0.6715860794801013
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,248.144.248.105,10.0.0.8,174,TCP,0.03354048728942871,0,4824,28,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,23.123.1.6,10.0.0.8,174,TCP,0.032869815826416016,0,4824,28,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,199.248.188.171,10.0.0.8,174,TCP,0.03277850151062012,0,4824,28,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,62.125.44.254,10.0.0.8,174,TCP,0.033991336822509766,0,4824,28,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,14.56.117.230,10.0.0.8,174,TCP,0.03293299674987793,0,4956,29,29,0.001875,0.998125
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,134.196.208.91,10.0.0.8,174,TCP,0.03265571594238281,0,4956,29,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,120.222.220.112,10.0.0.8,174,TCP,0.03377532958984375,0,5088,30,29,0.000625,0.999375
ee:4f:9a:f3:11:c6,ff:ff:ff:ff:ff:ff,None,None,42,,0.032843828201293945,1,4956,29,29,0.3290091586151369,0.6709908413848632
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,118.101.120.254,10.0.0.8,174,TCP,0.033616065979003906,0,4956,29,29,0.000625,0.999375
ee:4f:9a:f3:11:c6,ff:ff:ff:ff:ff:ff,None,None,42,,0.033264875411987305,2,4824,28,29,0.32841392051989876,0.6715860794801013
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,159.50.101.204,10.0.0.8,174,TCP,0.0336611270904541,0,4824,28,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,99.255.199.89,10.0.0.8,174,TCP,0.03318667411804199,0,4824,28,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,246.62.22.254,10.0.0.8,174,TCP,0.035227298736572266,0,4824,28,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,99.158.118.221,10.0.0.8,174,TCP,0.03315281867980957,0,4824,28,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,50.221.247.126,10.0.0.8,174,TCP,0.03294825553894043,0,4824,28,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,143.247.96.125,10.0.0.8,174,TCP,0.03306698799133301,0,4824,28,29,0.000625,0.999375
ee:4f:9a:f3:11:c6,ff:ff:ff:ff:ff:ff,None,None,42,,0.03306174278259277,3,4692,27,29,0.33900915861513686,0.6609908413848632
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,89.210.76.117,10.0.0.8,174,TCP,0.03627634048461914,0,4692,27,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,204.204.142.2,10.0.0.8,174,TCP,0.0347135066986084,0,4692,27,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,168.62.45.92,10.0.0.8,174,TCP,0.03321504592895508,0,4692,27,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,65.105.87.253,10.0.0.8,174,TCP,0.0325472354888916,0,4692,27,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,192.36.143.199,10.0.0.8,174,TCP,0.03275442123413086,0,4692,27,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,254.20.32.32,10.0.0.8,174,TCP,0.033615827560424805,0,4692,27,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,242.83.236.133,10.0.0.8,174,TCP,0.03319287300109863,0,4692,27,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,62.188.89.12,10.0.0.8,174,TCP,0.03431224822998047,0,4692,27,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,141.164.126.62,10.0.0.8,174,TCP,0.03554534912109375,0,4692,27,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,120.208.3.168,10.0.0.8,174,TCP,0.033887624740600586,0,4692,27,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,250.133.30.255,10.0.0.8,174,TCP,0.0334165096282959,0,4692,27,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,220.83.80.144,10.0.0.8,174,TCP,0.03400754928588867,0,4692,27,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,247.248.196.204,10.0.0.8,174,TCP,0.03314566612243652,0,4824,28,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,126.218.112.182,10.0.0.8,174,TCP,0.033959388732910156,0,4824,28,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,83.250.125.50,10.0.0.8,174,TCP,0.033666372299194336,0,4824,28,29,0.000625,0.999375
ee:4f:9a:f3:11:c6,ff:ff:ff:ff:ff:ff,None,None,42,,0.0344235897064209,3,4692,27,29,0.33900915861513686,0.6609908413848632
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,171.246.81.11,10.0.0.8,174,TCP,0.03338050842285156,0,4692,27,29,0.000625,0.999375
ee:4f:9a:f3:11:c6,ff:ff:ff:ff:ff:ff,None,None,42,,0.03334665298461914,4,4560,26,29,0.33900915861513686,0.6609908413848632
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,67.5.147.144,10.0.0.8,174,TCP,0.03531455993652344,0,4560,26,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,89.183.193.120,10.0.0.8,174,TCP,0.033373355865478516,0,4560,26,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,117.214.204.87,10.0.0.8,174,TCP,0.03406858444213867,0,4692,27,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,228.127.99.128,10.0.0.8,174,TCP,0.03346991539001465,0,4692,27,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,250.93.154.159,10.0.0.8,174,TCP,0.033010244369506836,0,4824,28,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,199.187.188.244,10.0.0.8,174,TCP,0.033371925354003906,0,4824,28,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,62.255.239.12,10.0.0.8,174,TCP,0.03269696235656738,0,4824,28,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,220.241.144.0,10.0.0.8,174,TCP,0.03266620635986328,0,4824,28,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,54.166.153.56,10.0.0.8,174,TCP,0.03379511833190918,0,4824,28,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,182.58.173.160,10.0.0.8,174,TCP,0.03273916244506836,0,4824,28,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,173.138.120.155,10.0.0.8,174,TCP,0.03219318389892578,0,4824,28,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,96.12.87.107,10.0.0.8,174,TCP,0.03497934341430664,0,4956,29,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,50.169.154.1,10.0.0.8,174,TCP,0.033698320388793945,0,4956,29,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,36.71.186.227,10.0.0.8,174,TCP,0.03361344337463379,0,4956,29,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,175.247.216.225,10.0.0.8,174,TCP,0.0329592227935791,0,4956,29,29,0.000625,0.999375
ee:4f:9a:f3:11:c6,ff:ff:ff:ff:ff:ff,None,None,42,,0.03404593467712402,2,4824,28,29,0.32841392051989876,0.6715860794801013
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,96.40.10.221,10.0.0.8,174,TCP,0.03379702568054199,0,4824,28,29,0.000625,0.999375
ee:4f:9a:f3:11:c6,ff:ff:ff:ff:ff:ff,None,None,42,,0.03443598747253418,3,4692,27,29,0.33900915861513686,0.6609908413848632
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,63.158.14.87,10.0.0.8,174,TCP,0.03645515441894531,0,4692,27,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,39.246.135.228,10.0.0.8,174,TCP,0.033086538314819336,0,4692,27,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,159.85.14.3,10.0.0.8,174,TCP,0.032876014709472656,0,4692,27,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,210.30.16.57,10.0.0.8,174,TCP,0.032334327697753906,0,4692,27,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,249.120.238.136,10.0.0.8,174,TCP,0.034662485122680664,0,4692,27,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,105.218.253.228,10.0.0.8,174,TCP,0.03247785568237305,0,4692,27,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,44.171.3.112,10.0.0.8,174,TCP,0.03372335433959961,0,4692,27,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,206.138.227.208,10.0.0.8,174,TCP,0.03313040733337402,0,4692,27,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,173.140.98.91,10.0.0.8,174,TCP,0.03552436828613281,0,4692,27,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,254.45.237.76,10.0.0.8,174,TCP,0.033499956130981445,0,4824,28,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,132.81.6.255,10.0.0.8,174,TCP,0.03437042236328125,0,4824,28,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,138.183.59.166,10.0.0.8,174,TCP,0.03303265571594238,0,4956,29,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,118.80.81.2,10.0.0.8,174,TCP,0.033080339431762695,0,4956,29,29,0.000625,0.999375
ee:4f:9a:f3:11:c6,ff:ff:ff:ff:ff:ff,None,None,42,,0.032828330993652344,2,4824,28,29,0.32841392051989876,0.6715860794801013
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,237.32.89.59,10.0.0.8,174,TCP,0.0328516960144043,0,4824,28,29,0.000625,0.999375
ee:4f:9a:f3:11:c6,ff:ff:ff:ff:ff:ff,None,None,42,,0.03421950340270996,3,4692,27,29,0.33900915861513686,0.6609908413848632
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,56.50.168.145,10.0.0.8,174,TCP,0.032930612564086914,0,4692,27,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,187.252.96.66,10.0.0.8,174,TCP,0.032749176025390625,0,4692,27,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,249.141.3.158,10.0.0.8,174,TCP,0.03634810447692871,0,4692,27,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,56.136.138.158,10.0.0.8,174,TCP,0.033905982971191406,0,4692,27,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,183.3.159.155,10.0.0.8,174,TCP,0.033715248107910156,0,4692,27,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,244.93.222.135,10.0.0.8,174,TCP,0.032729387283325195,0,4692,27,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,186.123.126.0,10.0.0.8,174,TCP,0.033255815505981445,0,4692,27,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,81.30.44.253,10.0.0.8,174,TCP,0.033780813217163086,0,4692,27,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,155.57.147.156,10.0.0.8,174,TCP,0.03330397605895996,0,4692,27,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,82.159.19.159,10.0.0.8,174,TCP,0.03287911415100098,0,4692,27,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,193.167.148.89,10.0.0.8,174,TCP,0.03406500816345215,0,4692,27,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,163.37.206.132,10.0.0.8,174,TCP,0.03253674507141113,0,4824,28,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,79.67.50.2,10.0.0.8,174,TCP,0.03448486328125,0,4824,28,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,220.99.136.120,10.0.0.8,174,TCP,0.03242611885070801,0,4956,29,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,206.204.99.144,10.0.0.8,174,TCP,0.032701730728149414,0,4956,29,29,0.000625,0.999375
ee:4f:9a:f3:11:c6,ff:ff:ff:ff:ff:ff,None,None,42,,0.03310537338256836,2,4824,28,29,0.32841392051989876,0.6715860794801013
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,222.62.191.36,10.0.0.8,174,TCP,0.03338217735290527,0,4824,28,29,0.000625,0.999375
ee:4f:9a:f3:11:c6,ff:ff:ff:ff:ff:ff,None,None,42,,0.03411984443664551,3,4692,27,29,0.33900915861513686,0.6609908413848632
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,132.158.203.102,10.0.0.8,174,TCP,0.032729387283325195,0,4692,27,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,221.32.3.57,10.0.0.8,174,TCP,0.032820940017700195,0,4692,27,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,117.80.85.39,10.0.0.8,174,TCP,0.03325152397155762,0,4692,27,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,183.221.195.222,10.0.0.8,174,TCP,0.03535819053649902,0,4692,27,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,249.138.89.78,10.0.0.8,174,TCP,0.03342032432556152,0,4692,27,29,0.000625,0.999375
ee:4f:9a:f3:11:c6,ff:ff:ff:ff:ff:ff,None,None,42,,0.03284120559692383,4,4560,26,29,0.33900915861513686,0.6609908413848632
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,168.172.83.146,10.0.0.8,174,TCP,0.03403782844543457,0,4560,26,29,0.000625,0.999375
ee:4f:9a:f3:11:c6,ff:ff:ff:ff:ff:ff,None,None,42,,0.0326688289642334,5,4428,25,29,0.33913415861513685,0.6608658413848632
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,117.255.144.254,10.0.0.8,174,TCP,0.032401084899902344,0,4428,25,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,14.136.117.3,10.0.0.8,174,TCP,0.033637046813964844,0,4560,26,29,0.001875,0.998125
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,88.221.117.103,10.0.0.8,174,TCP,0.03308558464050293,0,4560,26,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,87.3.158.99,10.0.0.8,174,TCP,0.03313565254211426,0,4692,27,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,225.247.142.144,10.0.0.8,174,TCP,0.03555583953857422,0,4692,27,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,32.45.28.220,10.0.0.8,174,TCP,0.03446149826049805,0,4692,27,29,0.000625,0.999375
ee:4f:9a:f3:11:c6,ff:ff:ff:ff:ff:ff,None,None,42,,0.032918691635131836,4,4560,26,29,0.33900915861513686,0.6609908413848632
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,241.208.117.135,10.0.0.8,174,TCP,0.03411054611206055,0,4560,26,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,248.83.144.231,10.0.0.8,174,TCP,0.033136844635009766,0,4560,26,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,79.76.147.193,10.0.0.8,174,TCP,0.034012556076049805,0,4560,26,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,244.251.128.210,10.0.0.8,174,TCP,0.03280806541442871,0,4560,26,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,128.191.19.220,10.0.0.8,174,TCP,0.033675432205200195,0,4560,26,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,32.83.20.148,10.0.0.8,174,TCP,0.03410077095031738,0,4560,26,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,93.228.28.58,10.0.0.8,174,TCP,0.03586912155151367,0,4560,26,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,5.5.63.14,10.0.0.8,174,TCP,0.03343939781188965,0,4560,26,29,0.010634135472370767,0.9893658645276292
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,216.134.66.156,10.0.0.8,174,TCP,0.03362584114074707,0,4560,26,29,0.000625,0.999375
ee:4f:9a:f3:11:c6,ff:ff:ff:ff:ff:ff,None,None,42,,0.032657623291015625,5,4428,25,29,0.33913415861513685,0.6608658413848632
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,160.221.146.40,10.0.0.8,174,TCP,0.0322871208190918,0,4428,25,29,0.000625,0.999375
ee:4f:9a:f3:11:c6,ff:ff:ff:ff:ff:ff,None,None,42,,0.03189444541931152,6,4296,24,29,0.34163415861513685,0.6583658413848632
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,19.228.203.252,10.0.0.8,174,TCP,0.0320124626159668,0,4428,25,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,249.190.76.37,10.0.0.8,174,TCP,0.03189992904663086,0,4428,25,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,190.79.92.247,10.0.0.8,174,TCP,0.032576799392700195,0,4560,26,29,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,32.58.225.143,10.0.0.8,174,TCP,0.03204917907714844,0,4734,27,30,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,81.186.23.0,10.0.0.8,174,TCP,0.03298687934875488,0,4734,27,30,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,6.91.220.215,10.0.0.8,174,TCP,0.03220057487487793,0,4734,27,30,0.012134135472370767,0.9878658645276294
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,83.52.36.14,10.0.0.8,174,TCP,0.03216910362243652,0,4734,27,30,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,120.172.105.56,10.0.0.8,174,TCP,0.03204917907714844,0,4734,27,30,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,36.225.145.10,10.0.0.8,174,TCP,0.031829833984375,0,4734,27,30,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,252.76.76.81,10.0.0.8,174,TCP,0.03466296195983887,0,4866,28,30,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,71.192.99.159,10.0.0.8,174,TCP,0.031600236892700195,0,4866,28,30,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,58.227.98.138,10.0.0.8,174,TCP,0.032669782638549805,0,4998,29,30,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,218.247.22.155,10.0.0.8,174,TCP,0.03363537788391113,0,4998,29,30,0.000625,0.999375
ee:4f:9a:f3:11:c6,ff:ff:ff:ff:ff:ff,None,None,42,,0.03283333778381348,3,4866,28,30,0.33900915861513686,0.6609908413848632
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,105.140.66.1,10.0.0.8,174,TCP,0.03269696235656738,0,4866,28,30,0.000625,0.999375
ee:4f:9a:f3:11:c6,ff:ff:ff:ff:ff:ff,None,None,42,,0.032120466232299805,4,4734,27,30,0.33900915861513686,0.6609908413848632
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,106.12.236.94,10.0.0.8,174,TCP,0.0318605899810791,0,4734,27,30,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,147.39.247.206,10.0.0.8,174,TCP,0.032169342041015625,0,4734,27,30,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,177.145.90.216,10.0.0.8,174,TCP,0.032291412353515625,0,4866,28,30,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,254.188.221.160,10.0.0.8,174,TCP,0.03173375129699707,0,4866,28,30,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,32.186.228.50,10.0.0.8,174,TCP,0.031670570373535156,0,4866,28,30,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,3.236.123.105,10.0.0.8,174,TCP,0.03258395195007324,0,4866,28,30,0.013134135472370767,0.9868658645276293
ee:4f:9a:f3:11:c6,ff:ff:ff:ff:ff:ff,None,None,42,,0.0333256721496582,4,4734,27,30,0.33900915861513686,0.6609908413848632
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,153.156.153.222,10.0.0.8,174,TCP,0.035176992416381836,0,4734,27,30,0.000625,0.999375
7e:f6:1b:79:23:6c,72:27:38:6d:89:89,244.133.215.138,10.0.0.8,174,TCP,0.033060312271118164,0,4734,27,30,0.000625,0.999375
